link,pdf_links
https://www.bnm.gov.my/-/19th-executive-s-meeting-of-east-asia-pacific-central-banks-emeap-governors-bangkok-thailand,[]
https://www.bnm.gov.my/-/reserve-22072014,[]
https://www.bnm.gov.my/-/monetary-policy-statement-10072014,[]
https://www.bnm.gov.my/-/reserve-30062014,[]
https://www.bnm.gov.my/-/coin-deposit-machines-to-facilitate-deposit-of-coins,[]
https://www.bnm.gov.my/-/establishment-of-the-financial-services-talent-council,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-may-2014,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-may-2014,['documents/20124/294332/i_en.pdf']
https://www.bnm.gov.my/-/the-anti-money-laundering-and-anti-terrorism-amendment-bill-passed-by-dewan-negara,[]
https://www.bnm.gov.my/-/reserve-13062014,[]
https://www.bnm.gov.my/-/reserve-30052014,[]
https://www.bnm.gov.my/-/memorandum-of-understanding-between-bank-negara-malaysia-and-the-malaysia-competition-commission,[]
https://www.bnm.gov.my/-/issuance-of-commemorative-coins-in-conjunction-with-the-40th-anniversary-of-malaysia-china-diplomatic-relations,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-april-2014,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-april-2014,['documents/20124/294335/i_en.pdf']
https://www.bnm.gov.my/-/introduction-of-malaysia-korea-currency-swap-financed-trade-settlement-facility,[]
https://www.bnm.gov.my/-/reserve-15052014,[]
https://www.bnm.gov.my/-/economic-and-financial-developments-in-the-malaysian-economy-in-the-first-quarter-of-2014,['documents/20124/65403/Q1_en.pdf']
https://www.bnm.gov.my/-/reserve-30042014,[]
https://www.bnm.gov.my/-/monetary-policy-statement-08052014,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-march-2014,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-march-2014,['documents/20124/294338/i_en.pdf']
https://www.bnm.gov.my/-/reserve-15042014,[]
https://www.bnm.gov.my/-/hkma-bnm-joint-conference-on-islamic-finance,[]
https://www.bnm.gov.my/-/reserve-31032014,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-february-2014,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-february-2014,['documents/20124/294341/i_en.pdf']
https://www.bnm.gov.my/-/caution-on-bogus-calls-from-persons-impersonating-bank-negara-malaysia-officials,[]
https://www.bnm.gov.my/-/reserve-14032014,[]
https://www.bnm.gov.my/-/new-reference-rate-framework,[]
https://www.bnm.gov.my/-/the-2013-bank-negara-malaysia-annual-report,"['documents/20124/65403/AR2013_FSPSR2013_slides.pdf', 'documents/20124/65403/ar2013_en.pdf']"
https://www.bnm.gov.my/-/the-2013-financial-stability-and-payment-systems-report,['documents/20124/65403/fs2013_en.pdf']
https://www.bnm.gov.my/-/transition-policy-under-islamic-financial-services-act-2013,[]
https://www.bnm.gov.my/-/new-pricing-for-cheques-will-now-take-effect-on-2-january-2015,[]
https://www.bnm.gov.my/-/reserve-28022014,[]
https://www.bnm.gov.my/-/monetary-policy-statement-06032014,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-january-2014,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-january-2014,['documents/20124/294344/i_en.pdf']
https://www.bnm.gov.my/-/reserve-14022014,[]
https://www.bnm.gov.my/-/outcome-of-public-consultation-on-proposed-life-insurance-and-family-takaful-framework,[]
https://www.bnm.gov.my/-/economic-and-financial-developments-in-the-malaysian-economy-in-the-fourth-quarter-of-2013,['documents/20124/65403/Q4_en.pdf']
https://www.bnm.gov.my/-/reserve-30012014,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-december-2013,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-december-2013,['documents/20124/325803/i_en.pdf']
https://www.bnm.gov.my/-/monetary-policy-statement-29012014,[]
https://www.bnm.gov.my/-/reserve-15012014,[]
https://www.bnm.gov.my/-/industry-consultative-paper-on-new-reference-rate-framework-for-financial-industry,[]
https://www.bnm.gov.my/-/-go-green-with-near-new-banknotes-for-chinese-new-year-2014,[]
https://www.bnm.gov.my/-/reserve-31122013,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-november-2015,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-november-2015,['documents/20124/255111/i_en.pdf']
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-december-2015,[]
https://www.bnm.gov.my/-/reserve-30112015,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-october-2015,['documents/20124/255148/i_en.pdf']
https://www.bnm.gov.my/-/51st-seacen-governors-conference/-high-level-seminar-and-35th-meeting-of-the-seacen-board-of-governors,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-october-2015,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-introduced-mobile-applications-to-facilitate-financial-consumers-in-making-informed-financial-decisions,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-and-securities-commission-malaysia-welcome-the-people-s-bank-of-china-s-announcement-to-grant-renminbi-qualified-foreign-institutional-investor-rqfii-quota-to-malaysia,[]
https://www.bnm.gov.my/-/reserve-13112015,[]
https://www.bnm.gov.my/-/economic-and-financial-developments-in-the-malaysian-economy-in-the-third-quarter-of-2015,"['documents/20124/65400/3Q_2015_barco.pdf', 'documents/20124/65400/Q3_en.pdf']"
https://www.bnm.gov.my/-/reserve-30102015,[]
https://www.bnm.gov.my/-/monetary-policy-statement-05112015,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-september-2015,['documents/20124/255191/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-september-2015,[]
https://www.bnm.gov.my/-/regulations-on-financial-ombudsman-scheme,"['documents/20124/65400/5_financial_ombudsman_scheme.pdf', 'documents/20124/65400/Financial+Services+%28Financial+Ombudsman+Scheme%29+Regulations+2015.pdf', 'documents/20124/65400/Islamic+Financial+Services+%28Financial+Ombudsman+Scheme%29+Regulations+2015.pdf']"
https://www.bnm.gov.my/-/malaysia-s-royal-award-for-islamic-finance-calls-for-global-nominations,[]
https://www.bnm.gov.my/-/reserve-15102015,[]
https://www.bnm.gov.my/-/administrative-enforcement-actions,[]
https://www.bnm.gov.my/-/statement-on-1mdb-1,[]
https://www.bnm.gov.my/-/reserve-30092015,[]
https://www.bnm.gov.my/-/improving-financial-well-being-through-financial-education-and-financial-consumer-protection-policies,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-august-2015,['documents/20124/255234/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-august-2015,[]
https://www.bnm.gov.my/-/reserve-15092015,[]
https://www.bnm.gov.my/-/monetary-policy-statement-11092015,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-28-august-2015,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-july-2015,['documents/20124/255297/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-july-2015,[]
https://www.bnm.gov.my/-/memorandum-of-understanding-between-bank-negara-malaysia-and-bank-of-thailand-1,[]
https://www.bnm.gov.my/-/issuance-of-commemorative-coins-in-conjunction-with-the-50th-anniversary-of-masjid-negara,[]
https://www.bnm.gov.my/-/reserve-14082015,[]
https://www.bnm.gov.my/-/economic-and-financial-developments-in-the-malaysian-economy-in-the-second-quarter-of-2015-hd-video-and-slides-available-,"['documents/20124/65400/2Q_2015_QEB_slides.pdf', 'documents/20124/65400/Q2_en.pdf']"
https://www.bnm.gov.my/-/reserve-31072015,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-june-2015,['documents/20124/255354/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-june-2015,[]
https://www.bnm.gov.my/-/statement-by-bank-negara-malaysia,[]
https://www.bnm.gov.my/-/reserve-15072015,[]
https://www.bnm.gov.my/-/statement-by-the-special-task-force,[]
https://www.bnm.gov.my/-/special-task-force-investigation-relating-to-allegations-of-funds-transmitted-to-the-accounts-of-prime-minister,[]
https://www.bnm.gov.my/-/monetary-policy-statement-09072015,[]
https://www.bnm.gov.my/-/special-task-force-investigation-relating-to-allegations-of-funds-transmitted-to-the-accounts-of-the-prime-minister-1,[]
https://www.bnm.gov.my/-/special-task-force-investigation-relating-to-allegations-of-funds-transmitted-to-the-accounts-of-the-prime-minister,[]
https://www.bnm.gov.my/-/reserve-30062015,[]
https://www.bnm.gov.my/-/special-task-force-investigation-on-allegations-of-transfer-of-funds-into-prime-minister-s-accounts,['documents/20124/65400/statement_20150704.pdf']
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-may-2015,['documents/20124/255383/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-may-2015,[]
https://www.bnm.gov.my/-/reserve-15062015,[]
https://www.bnm.gov.my/-/misreporting-on-the-ringgit,[]
https://www.bnm.gov.my/-/reserve-29052015,[]
https://www.bnm.gov.my/-/statement-on-1mdb,[]
https://www.bnm.gov.my/-/20th-emeap-executives-meeting-of-east-asia-pacific-central-banks-governors-meeting,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-april-2015,['documents/20124/255416/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-april-2015,[]
https://www.bnm.gov.my/-/reserve-15052015,[]
https://www.bnm.gov.my/-/economic-and-financial-developments-in-the-malaysian-economy-in-the-first-quarter-of-2015-hd-video-and-slides-available-,"['documents/20124/65400/2015-05-15_1Q2015_slides.pdf', 'documents/20124/65400/Q1_en.pdf']"
https://www.bnm.gov.my/-/reserve-30042015,[]
https://www.bnm.gov.my/-/monetary-policy-statement-07052015,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-march-2015,['documents/20124/255459/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-march-2015,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-announces-the-appointment-of-a-new-assistant-governor-and-secondment-of-assistant-governor-to-the-international-monetary-fund,[]
https://www.bnm.gov.my/-/the-global-islamic-finance-and-investment-group-expanding-the-frontiers-of-islamic-finance,[]
https://www.bnm.gov.my/-/issuance-of-commemorative-coins-in-conjunction-with-asean-2015-summit,[]
https://www.bnm.gov.my/-/reserve-150402015,[]
https://www.bnm.gov.my/-/renewal-of-bilateral-currency-swap-arrangement-agreement-between-bank-negara-malaysia-and-the-people-s-bank-of-china,[]
https://www.bnm.gov.my/-/establishment-of-asia-school-of-business-in-kuala-lumpur-in-collaboration-with-mit-sloan-school-of-management,[]
https://www.bnm.gov.my/-/reserve-31032015,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-february-2015,['documents/20124/255480/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-february-2015,[]
https://www.bnm.gov.my/-/second-malaysia-hong-kong-dialogue-on-offshore-renminbi-business,[]
https://www.bnm.gov.my/-/joint-statement-of-the-1st-asean-finance-ministers-and-central-bank-governors-meeting,"['documents/20124/65400/20150321_Summary_of+Achievements_final.pdf', 'documents/20124/65400/20150321_Joint_Statement.pdf']"
https://www.bnm.gov.my/-/reserve-13032015,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-appoints-new-committee-members-for-small-debt-resolution-committee,[]
https://www.bnm.gov.my/-/appointment-of-two-external-members-to-bank-negara-malaysia-s-monetary-policy-committee,[]
https://www.bnm.gov.my/-/the-2014-financial-stability-and-payment-systems-report-hd-video-and-slides-available-,"['documents/20124/856377/fs2014_en.pdf', 'documents/20124/856377/BNMAR2014_slides.pdf']"
https://www.bnm.gov.my/-/the-2014-bank-negara-malaysia-annual-report-hd-video-and-slides-available-,"['documents/20124/65400/BNMAR2014_slides.pdf', 'documents/20124/65400/ar2014_en.pdf']"
https://www.bnm.gov.my/-/reserve-27022015,[]
https://www.bnm.gov.my/-/monetary-policy-statement-05032015,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-january-2015,['documents/20124/255526/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-january-2015,[]
https://www.bnm.gov.my/-/reserve-13022015,[]
https://www.bnm.gov.my/-/economic-and-financial-developments-in-the-malaysian-economy-in-the-fourth-quarter-of-2014-hd-video-and-slides-available-,"['documents/20124/774065/Q4_en.pdf', 'documents/20124/65400/Q4_2015-02-12_Overall_Slides_4Q14.pdf']"
https://www.bnm.gov.my/-/reserve-30012015,[]
https://www.bnm.gov.my/-/-go-green-using-fit-banknotes-for-chinese-new-year>Go Green,"['documents/20124/761691/faq_initiative_onshore_financial_market_v6.pdf', 'documents/20124/39730/Guidelines-on-Currency-Quality-and-Handling-Suspected-Counterfeits-Dec2022.pdf']"
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-december-2014,['documents/20124/294311/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-december-2014,[]
https://www.bnm.gov.my/-/monetary-policy-statement-28012015,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-establishes-special-relief-facility-2015-for-businesses-affected-by-the-recent-floods,[]
https://www.bnm.gov.my/-/reserve-15012015,[]
https://www.bnm.gov.my/-/outcome-of-public-consultation-on-draft-bill-to-amend-the-development-financial-institutions-act-2002-1,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-31-disember-2014,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-november-2016,['documents/20124/220731/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-november-2016,[]
https://www.bnm.gov.my/-/issuance-of-enhanced-klibor-rate-setting-policy-document,['documents/20124/65319/pd_KLIBORratesetting_Dec2016.pdf']
https://www.bnm.gov.my/-/statement-by-financial-markets-committee-updates-on-malaysian-financial-market,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-initiates-enforcement-actions-under-financial-services-act-2013,[]
https://www.bnm.gov.my/-/bilateral-mous-on-local-currency-settlement-framework-between-bank-indonesia-bank-negara-malaysia-and-the-bank-of-thailand,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-december-2016,[]
https://www.bnm.gov.my/-/issuance-of-commemorative-coins-in-conjunction-with-the-50th-anniversary-of-federal-land-consolidation-and-rehabilitation-authority-felcra-,['documents/20124/65319/appendixi_en-jubli.pdf']
https://www.bnm.gov.my/-/bank-negara-malaysia-to-host-fun-filled-karnival-kewangan,[]
https://www.bnm.gov.my/-/change-your-atm-cards-for-more-secure-payment-transactions,[]
https://www.bnm.gov.my/-/statement-by-fmc-09122016,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-30-november-2016,[]
https://www.bnm.gov.my/-/statement-by-financial-markets-committee-appointed-overseas-office-framework,[]
https://www.bnm.gov.my/-/statement-by-financial-markets-committee-initiative-to-develop-the-onshore-financial-market,['documents/20124/65319/faq_initiative_onshore_financial_market_v4.1.pdf']
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-october-2016,['documents/20124/220735/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-october-2016,[]
https://www.bnm.gov.my/-/appointment-of-new-members-to-bank-negara-malaysia-s-financial-stability-executive-committee,[]
"https://www.bnm.gov.my/-/response-to-cnbc-s-article-entitled-malaysia-central-bank-shows-higher-forex-reserves-despite-ringgit-support->Response to CNBC’s article entitled, Malaysia central bank shows higher forex reserves despite ringgit support","['documents/20124/761691/faq_initiative_onshore_financial_market_v6.pdf', 'documents/20124/39730/Guidelines-on-Currency-Quality-and-Handling-Suspected-Counterfeits-Dec2022.pdf']"
https://www.bnm.gov.my/-/update-on-malaysian-financial-markets,[]
https://www.bnm.gov.my/-/monetary-policy-statement-23112016,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-november-2016,[]
"https://www.bnm.gov.my/-/response-to-reuters-article-entitled-malaysia-demands-foreign-banks-commit-to-stop-offshore-ringgit-trading-.>Response to Reuters' article entitled,Malaysia demands foreign banks commit to stop offshore ringgit trading","['documents/20124/761691/faq_initiative_onshore_financial_market_v6.pdf', 'documents/20124/39730/Guidelines-on-Currency-Quality-and-Handling-Suspected-Counterfeits-Dec2022.pdf']"
https://www.bnm.gov.my/-/establishment-of-financial-education-network,[]
https://www.bnm.gov.my/-/professor-datuk-rifaat-ahmed-abdel-karim-named-recipient-of-the-royal-award-for-islamic-finance-2016,[]
https://www.bnm.gov.my/-/prohibiting-facilitation-of-ndf-related-transactions,[]
https://www.bnm.gov.my/-/economic-and-financial-developments-in-the-malaysian-economy-in-the-third-quarter-of-2016,"['documents/20124/65319/Q3_en.pdf', 'documents/20124/65319/3Q+QEB+2016_Slides.pdf']"
