link,pdf_links
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-disember-2019,[]
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-88,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-januari-2020,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-31-disember-2019,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-november-2021,['documents/20124/5684301/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-november-2021,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-disember-2021,[]
https://www.bnm.gov.my/-/drf2021_bm_pr,"['documents/20124/6025157/drf_broc_bm.pdf', 'documents/20124/6025157/drf_faq_bm.pdf']"
https://www.bnm.gov.my/-/lfsa-25th-comm-coins-bm,[]
https://www.bnm.gov.my/-/bnm-sc-6th-jc3-meeting-bm,['documents/20124/2294076/WWF_BCG_Net_Zero_Study.pdf']
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-30-november-2021,[]
https://www.bnm.gov.my/-/raif-nominate-2022-bm,[]
https://www.bnm.gov.my/-/bnm-dan-semua-bank-di-kuala-lumpur-akan-beroperasi-pada-hari-jumaat-3-disember-2021,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-oktober-2021,['documents/20124/5387554/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-oktober-2021,[]
https://www.bnm.gov.my/-/bilateral-currency-swap-pbc-bm,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-november-2021,[]
https://www.bnm.gov.my/-/reappointment-sacbnm-members-2021-bm,[]
https://www.bnm.gov.my/-/3q-gdp-2021-bm,"['documents/20124/5212644/3Q_table_bm.pdf', 'documents/20124/5212644/3Q2021_GDP_Slides.pdf']"
https://www.bnm.gov.my/-/bnm-paynet-project-nexus-bm,[]
https://www.bnm.gov.my/-/asean-taxonomy-sustainable-finance-bm,[]
https://www.bnm.gov.my/-/myfintechweek-announcement,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-29-oktober-2021,[]
https://www.bnm.gov.my/-/emeap-green-asian-bond-fund-bm,[]
https://www.bnm.gov.my/-/penyataan-dasar-monetari-03112021,[]
https://www.bnm.gov.my/-/bnm-launches-jpj-75years-coin-bm,[]
https://www.bnm.gov.my/-/bantuan-tambahan-belanjawan-2022,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-sep-2021,['documents/20124/5080020/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-september-2021,[]
https://www.bnm.gov.my/-/bnm-lancarkan-duit-syiling-peringatan-50-tahun-perkeso,[]
https://www.bnm.gov.my/-/bnm-bot-rangka-kerja-penyelesaian-mata-wang,['documents/20124/2294076/FAQ_LCSF_BNM_BOT_bm.pdf']
https://www.bnm.gov.my/-/bnm-dosm-mou-2021-bm,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-oktober-2021,[]
https://www.bnm.gov.my/-/flm2021-bm,[]
https://www.bnm.gov.my/-/bnm-akpk-urus-bm,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-30-september-2021,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-ogos-2021,['documents/20124/4799228/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-ogos-2021,[]
https://www.bnm.gov.my/-/tkk-1st-half-2021,['documents/20124/4782528/fsr2021h1_bm_ch0a_highlights.pdf']
https://www.bnm.gov.my/-/duitnow-malaysia-paynow-singapura-jalinan-pembayaran-rentas-sempadan-2022,[]
https://www.bnm.gov.my/-/pelancaran-kadar-semalaman-malaysia-myor,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-september-2021,[]
https://www.bnm.gov.my/-/bank-asean-berkelayakan-thailand-malaysia-bawah-abif,[]
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-09092021,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-30-ogos-2021-1,[]
https://www.bnm.gov.my/-/bis-innovation-hub-dan-bank-bank-pusat-australia-malaysia-singapura-dan-afrika-selatan-akan-menguji-penggunaan-cbdc-bagi-penyelesaian-antarabangsa,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-julai-2021,['documents/20124/4495210/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-julai-2021,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-13-ogos-2021,[]
https://www.bnm.gov.my/-/perkembangan-ekonomi-dan-kewangan-di-malaysia-pada-suku-kedua-tahun-2021,"['documents/20124/4325086/2Q_table_bm.pdf', 'documents/20124/4325086/2Q2021_GDP_Slides.pdf']"
https://www.bnm.gov.my/-/pd-kadar-rujukan-dikemaskini,"['documents/20124/938039/Consumer+Guide_RRF_BM.pdf', 'documents/20124/2294076/RRF_Key_Highlights_BM.pdf']"
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-30-julai-2021,[]
https://www.bnm.gov.my/-/kenyataan-jc3-respons-sektor-kewangan-risiko-iklim,['documents/20124/3770663/20210803-JC3-Flagship-Conference-2021-Report.pdf']
https://www.bnm.gov.my/-/perluasan-rangka-kerja-penyelesaian-mata-wang-tempatan-bnm-bi,['documents/20124/2294076/FAQs_LCF_BM.pdf']
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-jun-2021,['documents/20124/4196742/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-jun-2021,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-julai-2021,[]
https://www.bnm.gov.my/-/emeap-promote-green-bond-investment-via-abf,[]
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-2,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-30-jun-2021-1,[]
https://www.bnm.gov.my/-/mora-6-bulan-bermula-20210707,[]
https://www.bnm.gov.my/-/penambahbaikan-kemudahan-di-bawah-dana-bnm-untuk-pks,"['documents/20124/6025157/ptf_broc_bm.pdf', 'documents/20124/6025157/aes_broc_bm.pdf', 'documents/20124/6025157/trrf_broc_bm.pdf']"
https://www.bnm.gov.my/-/bnm-terima-29-permohonan-lesen-bank-digital,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-mei-2021,['documents/20124/3914355/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-mei-2021,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-jun-2021-1,[]
https://www.bnm.gov.my/-/siaran-akhbar-bersama-pelancaran-jalinan-pembayaran-qr-rentas-sempadan-antara-malaysia-dengan-thailand,[]
https://www.bnm.gov.my/-/penganjuran-acara-utama-jc3-berkaitan-dengan-perubahan-iklim-financeforchange-virtual-conference-dari-23-hingga-25-jun-2021,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-31-mei-2021-1,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-april-2021,['documents/20124/3628704/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-april-2021,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-12-mei-2021,[]
https://www.bnm.gov.my/-/perkembangan-ekonomi-dan-kewangan-di-malaysia-pada-suku-pertama-tahun-2021,"['documents/20124/3434930/1Q_table_bm.pdf', 'documents/20124/3434930/1Q2021_GDP_Slides.pdf']"
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-30-april-2021,[]
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-06052021,[]
https://www.bnm.gov.my/-/pelantikan-ag-abd-rahman,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-mac-2021,['documents/20124/3324441/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-mac-2021,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-april-2021,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-31-mac-2021,[]
https://www.bnm.gov.my/-/pindaan-perjanjian-chiang-mai-initiative-multilateralisation,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-februari-2021,['documents/20124/3031054/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-februari-2021,[]
https://www.bnm.gov.my/-/ar2020_bm_pr,['documents/20124/2294076/ar2020_slides.pdf']
https://www.bnm.gov.my/-/liberalisasi-dasar-pertukaran-asing,['documents/20124/2294076/2021-03-30+Soalan+Lazim+Mengenai+Liberalisasi+Pertukaran+Asing.pdf']
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-mac-2021,[]
https://www.bnm.gov.my/-/peruntukan-tambahan-rm700-juta-untuk-kemudahan-automasi-dan-digital-pks,"['documents/20124/6025157/adf_faq_bm.pdf', 'documents/20124/6025157/adf_broc_bm.pdf']"
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-26-februari-2021,[]
https://www.bnm.gov.my/-/mps-4-mar-2021,[]
https://www.bnm.gov.my/-/maklumat-yang-diterima-daripada-unit-perisikan-kewangan-asing,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-januari-2021,['documents/20124/2715936/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-januari-2021,[]
https://www.bnm.gov.my/-/kenyataan-bersama-bank-negara-malaysia-dan-suruhanjaya-sekuriti-malaysia-ke-arah-penghijauan-sektor-kewangan,[]
https://www.bnm.gov.my/-/bnm-rizab-antarabangsa-15-feb-2021,[]
https://www.bnm.gov.my/-/perkembangan-sukutahun-s4-2020,"['documents/20124/2294076/4Q_table_bm.pdf', 'documents/20124/2294076/4Q2020_GDP_Slides.pdf']"
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-29-jan-2021,[]
https://www.bnm.gov.my/-/trrf-drf-enhancement-2021-bm,"['documents/20124/2294076/DRF_Lampiran+2.pdf', 'documents/20124/2294076/TRRF_Lampiran+1.pdf']"
https://www.bnm.gov.my/-/sorotan-bulanan-disember-2020,['documents/20124/2432443/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-disember-2020,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-januari-2021,[]
https://www.bnm.gov.my/-/mps-20012021,[]
https://www.bnm.gov.my/-/srr_bm,[]
https://www.bnm.gov.my/-/pelantikan-dua-anggota-luar-jawatankuasa-dasar-monetari-bank-negara-malaysia-1,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-31-disember-2020,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-november-2022,['documents/20124/9292269/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa%C2%A0pada-akhir-bulan-november-2022%C2%A0,"['documents/20124/761691/faq_initiative_onshore_financial_market_v6.pdf', 'documents/20124/39730/Guidelines-on-Currency-Quality-and-Handling-Suspected-Counterfeits-Dec2022.pdf']"
https://www.bnm.gov.my/-/csm-100yrs-coins-bm,[]
https://www.bnm.gov.my/-/rela-50yrs-coins-bm,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-disember-2022,['documents/20124/6118085/qb2021q4_bm_box_imports.pdf']
https://www.bnm.gov.my/-/persidangan/seminar-peringkat-tinggi-gabenor-gabenor-seacen-ke-58-dan-mesyuarat-ke-42-lembaga-gabenor-seacen,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-30-november-2022,['documents/20124/6118085/qb2021q4_bm_box_imports.pdf']
https://www.bnm.gov.my/-/jc3-9th-meeting-bm,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-oktober-2022,['documents/20124/9010873/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-oktober-2022-1,[]
https://www.bnm.gov.my/-/bnm-feedback-ditos-bm,"['documents/20124/948107/ED_DITO_Licensing_and_Regulatory_Framework.pdf', 'documents/20124/963937/Risk+Management+in+Technology+(RMiT).pdf']"
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-november-2022,['documents/20124/6118085/qb2021q4_bm_box_imports.pdf']
https://www.bnm.gov.my/-/5centralbanks-regional-payment-connectivity-bm,[]
https://www.bnm.gov.my/-/kl-50years-coins-bm,[]
https://www.bnm.gov.my/-/qb22q3_bm_pr,"['documents/20124/8810581/qb22q3_transcript.pdf', 'documents/20124/8810581/qb22q3_slides.pdf', 'documents/20124/8810581/qb22q3_bm_table1.pdf']"
https://www.bnm.gov.my/-/cop27-gvc-lctf-bm,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-31-oktober-2022,['documents/20124/6118085/qb2021q4_bm_box_imports.pdf']
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-03112022,['documents/20124/8737479/MPS_Snapshot_2022_11_bm.pdf']
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-september-2022,['documents/20124/8705828/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-september-2022-1,[]
https://www.bnm.gov.my/-/bnm-memajukan-lagi-penggunaan-e-pembayaran-dan-rangkuman-kewangan,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-14-oktober-2022,['documents/20124/6118085/qb2021q4_bm_box_imports.pdf']
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-30-september-2022,['documents/20124/6118085/qb2021q4_bm_box_imports.pdf']
https://www.bnm.gov.my/-/bnm-arah-ipay88-untuk-terus-memperkukuh-kawalan-keselamatan-siber,"['documents/20124/943361/Debit+Card.pdf', 'documents/20124/938039/Kad+Kredit.pdf']"
https://www.bnm.gov.my/-/fsr22h1_bm_pr,['documents/20124/8440087/fsr22h1_bm_ch0a.pdf']
https://www.bnm.gov.my/-/raif2022-prize-winner-bm,[]
https://www.bnm.gov.my/-/mifc-leadership-council-estd-bm,[]
https://www.bnm.gov.my/-/raif2022-bm,[]
https://www.bnm.gov.my/-/program-jelajah-bulan-literasi-kewangan-2022-ke-seluruh-negara-bagi-mempromosikan-celik-kewangan-digital,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-ogos-2022,['documents/20124/8387827/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-ogos-2022-1,[]
https://www.bnm.gov.my/-/kilangwang50-bm,[]
https://www.bnm.gov.my/-/bnm-bi-currency-bilateral-swap-bm,[]
https://www.bnm.gov.my/-/financial-crime-exhibition-pr-bm,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-september-2022,['documents/20124/6118085/qb2021q4_bm_box_imports.pdf']
https://www.bnm.gov.my/-/bnm-ringgit-bm,[]
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-08092022,['documents/20124/8737415/MPS_Snapshot_2022_09_bm.pdf']
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-30-ogos-2022,['documents/20124/6118085/qb2021q4_bm_box_imports.pdf']
https://www.bnm.gov.my/-/jc3-8th-meeting-bm,['documents/20124/5949839/ADB_WBG_Report_on_Climate_Risk_Country_Profile_Malaysia.pdf']
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-julai-2022,['documents/20124/8072384/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-julai-2022-1,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-dan-suruhanjaya-syarikat-malaysia-perkukuh-kerjasama-strategik-terhadap-pengawalan-dan-penyeliaan-aml/cft-dan-tfs,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-ogos-2022,['documents/20124/6118085/qb2021q4_bm_box_imports.pdf']
https://www.bnm.gov.my/-/qb22q2_bm_pr,"['documents/20124/7923034/qb22q2_transcript.pdf', 'documents/20124/7923034/qb22q2_bm_table1.pdf', 'documents/20124/7923034/qb22q2_slides.pdf']"
https://www.bnm.gov.my/-/bnm-memberikan-keyakinan-bahawa-keselamatan-sistem-pembayaran-negara-kekal-terjamin,[]
https://www.bnm.gov.my/-/6th-raif-2022-bm,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-29-julai-2022,['documents/20124/6118085/qb2021q4_bm_box_imports.pdf']
https://www.bnm.gov.my/-/pasukan-petugas-lembaga-pemantauan-kredit-pengguna-mengundang-maklum-balas-terhadap-cadangan-penggubalan-akta-kredit-pengguna,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-jun-2022,['documents/20124/7650790/i_en.pdf']
https://www.bnm.gov.my/-/asia-/-pacific-group-on-money-laundering-apg-merumuskan-mesyuarat-tahunan-2022-dengan-pengukuhan-usaha-memerangi-jenayah-kewangan-global,[]
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-jun-2022-1,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-julai-2022,[]
https://www.bnm.gov.my/-/mahasiswa-universiti-nottingham-malaysia-muncul-johan-cabaran-dasar-monetari-kursi-tun-ismail-ali,[]
https://www.bnm.gov.my/-/surat-kpd-pengarang-20220714,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-30-jun-2022,[]
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-06072022,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-mei-2022,[]
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-mei-2022-1,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-june-2022,[]
https://www.bnm.gov.my/-/bnm-meningkatkan-kerjasama-dengan-bank-bank-dan-agensi-penguatkuasaan-undang-undang-bagi-membanteras-modus-operandi-terbaharu-oleh-penipu-kewangan,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-31-mei-2022,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-april-2022,['documents/20124/7306093/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-april-2022-1,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-13-mei-2022-1,['documents/20124/6118085/qb2021q4_bm_box_imports.pdf']
https://www.bnm.gov.my/-/lkim-50years-coins-bm,[]
https://www.bnm.gov.my/-/qb22q1_bm_pr,"['documents/20124/7121127/qb22q1_bm_table1.pdf', 'documents/20124/7121127/qb22q1_slides.pdf']"
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-11052022,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-29-april-2022,['documents/20124/6118085/qb2021q4_bm_box_imports.pdf']
https://www.bnm.gov.my/-/digital-bank-5-licences-bm,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-mac-2022,['documents/20124/6982294/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-mac-2022-1,[]
https://www.bnm.gov.my/-/jc3-7th-meeting-bm,"['documents/20124/3770663/jc3_can_cgm_report_2022.pdf', 'documents/20124/3770663/jc3_report_sustainable_finance.pdf']"
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-april-2022,['documents/20124/6118085/qb2021q4_bm_box_imports.pdf']
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-31-mac-2022,['documents/20124/6118085/qb2021q4_bm_box_imports.pdf']
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-februari-2022,['documents/20124/6675125/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-disember-2021-1,[]
https://www.bnm.gov.my/-/ar2021_bm_pr,"['documents/20124/6459002/fsr21h2_bm_hhdebt.pdf', 'documents/20124/6459002/fsr21h2_bm_housing.pdf', 'documents/20124/6458991/ar2021_en_slides.pdf']"
https://www.bnm.gov.my/-/myor-i-launch-bm,['documents/20124/938039/pd-myor-i.pdf']
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-mac-2022,[]
https://www.bnm.gov.my/-/project-dunbar-update1-bm,[]
https://www.bnm.gov.my/-/bnm-new-ag-suhaimi-bm,[]
https://www.bnm.gov.my/-/bnm-ibrd-report-2022-bm,['documents/20124/3770663/wb-bnm-2022-report.pdf']
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-28-februari-2022,['documents/20124/6118085/qb2021q4_bm_box_imports.pdf']
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-03032022,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-januari-2022,['documents/20124/6292127/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-januari-2022-1,[]
https://www.bnm.gov.my/-/stmt-20220223-bm,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-februari-2022,['documents/20124/6118085/qb2021q4_bm_box_imports.pdf']
https://www.bnm.gov.my/-/eccris-digital-bm,"['documents/20124/6190098/CCRIS-Highlights-bm.pdf', 'documents/20124/6190098/CCRIS-Guide-bm.pdf']"
https://www.bnm.gov.my/-/4q-gdp-2021-bm,"['documents/20124/6118085/4Q_table_bm.pdf', 'documents/20124/6118085/4Q2021_GDP_Slides.pdf']"
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-31-januari-2022,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-disember-2021,['documents/20124/5989921/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-disember-2021,[]
https://www.bnm.gov.my/-/duitnow-qris-link-my-id-bm,[]
https://www.bnm.gov.my/-/fsb3_bm_pr,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-14-januari-2022,[]
https://www.bnm.gov.my/-/new-bnm-funds-sme-brf-lctf-bm,"['documents/20124/2294076/drf2022_bm_faq.pdf', 'documents/20124/2294076/drf2022_bm_broc.pdf', 'documents/20124/2294076/lctf2022_bm_faq.pdf', 'documents/20124/2294076/lctf2022_bm_fi.pdf', 'documents/20124/2294076/brf2022_bm_faq.pdf', 'documents/20124/2294076/brf2022_bm_broc.pdf', 'documents/20124/2294076/lctf2022_bm_broc.pdf', 'documents/20124/2294076/brf2022_bm_fi.pdf']"
