link,Auction date/time,Land Used,State,District,Reserved Price (RM),Tenure
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45823,"20/03/2024, 09:00:00 am",Residential,Selangor,Petaling,"207,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45657,"20/03/2024, 09:00:00 am",Building,Selangor,Ulu Langat,"306,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45674,"20/03/2024, 09:00:00 am",Residential,Selangor,Petaling,"252,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45824,"20/03/2024, 09:00:00 am",Building,Selangor,Ulu Langat,"2,800,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45686,"20/03/2024, 09:00:00 am",Building,Selangor,Ulu Langat,"450,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45827,"20/03/2024, 09:00:00 am",Commercial,Selangor,Petaling,"207,900.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45114,"20/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"630,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45116,"20/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"1,330,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45123,"20/03/2024, 11:00:00 am",Building,Johor,Kulai,"740,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45119,"20/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"660,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45120,"20/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"630,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45178,"20/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"420,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45757,"20/03/2024, 11:00:00 am",Building,Johor,Kulai,"370,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45118,"20/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"380,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45176,"20/03/2024, 11:00:00 am",Building,Johor,Daerah Batu Pahat,"145,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/43680,"20/03/2024, 11:00:00 am",Others,Melaka,Melaka Tengah,"420,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/42627,"20/03/2024, 11:00:00 am",Building,Melaka,Melaka Tengah,"510,300.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/43681,"20/03/2024, 11:00:00 am",Building,Melaka,Alor Gajah,"145,800.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/43682,"20/03/2024, 11:00:00 am",Building,Melaka,Alor Gajah,"182,250.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/43777,"20/03/2024, 11:00:00 am",Building,Melaka,Alor Gajah,"190,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/43779,"20/03/2024, 11:00:00 am",Building,Melaka,Alor Gajah,"190,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/43781,"20/03/2024, 11:00:00 am",Commercial,Melaka,Alor Gajah,"600,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/43683,"20/03/2024, 11:00:00 am",Building,Melaka,Melaka Tengah,"220,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/43893,"20/03/2024, 11:00:00 am",Building,Melaka,Melaka Tengah,"210,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/43894,"20/03/2024, 11:00:00 am",Building,Melaka,Alor Gajah,"190,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/43890,"20/03/2024, 11:00:00 am",Building,Melaka,Melaka Tengah,"100,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/43895,"20/03/2024, 11:00:00 am",Building,Melaka,Daerah Alor Gajah,"400,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/43896,"20/03/2024, 11:00:00 am",Building,Melaka,Melaka Tengah,"550,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/43897,"20/03/2024, 11:00:00 am",Building,Melaka,Alor Gajah,"600,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44635,"20/03/2024, 11:00:00 am",Building,Melaka,Melaka Tengah,"80,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44849,"20/03/2024, 11:00:00 am",Building,Melaka,Alor Gajah,"162,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44706,"20/03/2024, 11:00:00 am",Building,Melaka,Jasin,"288,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44697,"20/03/2024, 11:00:00 am",Residential,Melaka,Alor Gajah,"140,800.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45136,"20/03/2024, 11:00:00 am",Residential,Negeri Sembilan,Port Dickson,"225,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44878,"20/03/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"430,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44879,"20/03/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"420,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44880,"20/03/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"400,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44881,"20/03/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"50,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44882,"20/03/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"550,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44883,"20/03/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"420,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44884,"20/03/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"400,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44885,"20/03/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"450,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44886,"20/03/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"600,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44887,"20/03/2024, 11:00:00 am",Building,Negeri Sembilan,Tampin,"180,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44871,"20/03/2024, 11:00:00 am",Building,Negeri Sembilan,Port Dickson,"250,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44872,"20/03/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"450,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44873,"20/03/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"350,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44874,"20/03/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"110,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44875,"20/03/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"110,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44876,"20/03/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"380,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44877,"20/03/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"120,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45139,"20/03/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"480,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45016,"20/03/2024, 11:00:00 am",Residential,Perak,Hilir Perak,"202,500.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45012,"20/03/2024, 11:00:00 am",Commercial,Perak,Perak Tengah,"342,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45106,"20/03/2024, 11:00:00 am",Residential,Perak,Daerah Manjung,"500,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45109,"20/03/2024, 11:00:00 am",Residential,Perak,Daerah Kinta,"113,400.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44936,"20/03/2024, 11:00:00 am",Residential,Perak,Kinta,"259,200.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45115,"20/03/2024, 11:00:00 am",Residential,Perak,Daerah Kuala Kangsar,"105,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45008,"20/03/2024, 11:00:00 am",Residential,Perak,Kampar,"175,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44937,"20/03/2024, 11:00:00 am",Residential,Perak,Kuala Kangsar,"99,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44938,"20/03/2024, 11:00:00 am",Building,Perak,Kinta,"210,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44939,"20/03/2024, 11:00:00 am",Residential,Perak,Kuala Kangsar,"99,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45104,"20/03/2024, 11:00:00 am",Residential,Perak,Manjung,"340,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45013,"20/03/2024, 11:00:00 am",Residential,Perak,Kinta,"180,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45014,"20/03/2024, 11:00:00 am",Residential,Perak,Hilir Perak,"265,500.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44971,"20/03/2024, 11:00:00 am",Residential,Perak,Kinta,"90,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44970,"20/03/2024, 11:00:00 am",Residential,Perak,Manjung,"291,600.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45015,"20/03/2024, 11:00:00 am",Residential,Perak,Manjung,"153,900.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45009,"20/03/2024, 11:00:00 am",Residential,Perak,Kinta,"299,700.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44972,"20/03/2024, 11:00:00 am",Residential,Perak,Kinta,"234,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45010,"20/03/2024, 11:00:00 am",Residential,Perak,Batang Padang,"90,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44973,"20/03/2024, 11:00:00 am",Residential,Perak,Kuala Kangsar,"99,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45011,"20/03/2024, 11:00:00 am",Residential,Perak,Kinta,"243,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44934,"20/03/2024, 11:00:00 am",Residential,Perak,Kuala Kangsar,"90,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45709,"21/03/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"198,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45829,"21/03/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"260,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45710,"21/03/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"333,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45713,"21/03/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"342,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45830,"21/03/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"360,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45714,"21/03/2024, 09:00:00 am",Building,Wilayah Persekutuan Putrajaya,Putrajaya,"720,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44912,"21/03/2024, 09:00:00 am",Building,Kelantan,Jajahan Kuala Krai,"64,800.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44910,"21/03/2024, 09:00:00 am",Building,Kelantan,Panji,"720,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45053,"21/03/2024, 09:00:00 am",Building,Kelantan,Jajahan Machang,"21,092.96",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45054,"21/03/2024, 09:00:00 am",Building,Kelantan,Jajahan Machang,"21,092.96",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45055,"21/03/2024, 09:00:00 am",Building,Kelantan,Jajahan Machang,"23,244.97",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45056,"21/03/2024, 09:00:00 am",Building,Kelantan,Jajahan Machang,"22,814.57",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45057,"21/03/2024, 09:00:00 am",Building,Kelantan,Jajahan Machang,"26,688.83",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45058,"21/03/2024, 09:00:00 am",Building,Kelantan,Jajahan Machang,"24,536.83",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45059,"21/03/2024, 09:00:00 am",Building,Kelantan,Jajahan Machang,"20,662.56",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45060,"21/03/2024, 09:00:00 am",Building,Kelantan,Jajahan Machang,"25,397.63",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45061,"21/03/2024, 09:00:00 am",Building,Kelantan,Jajahan Machang,"20,662.56",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45062,"21/03/2024, 09:00:00 am",Building,Kelantan,Jajahan Machang,"22,384.16",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45063,"21/03/2024, 09:00:00 am",Building,Kelantan,Jajahan Machang,"21,092.96",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45064,"21/03/2024, 09:00:00 am",Building,Kelantan,Jajahan Machang,"30,993.50",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45065,"21/03/2024, 09:00:00 am",Building,Kelantan,Jajahan Machang,"21,092.96",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45066,"21/03/2024, 09:00:00 am",Building,Kelantan,Jajahan Machang,"20,662.56",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45067,"21/03/2024, 09:00:00 am",Building,Kelantan,Jajahan Machang,"24,536.83",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45068,"21/03/2024, 09:00:00 am",Building,Kelantan,Jajahan Machang,"25,828.03",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45069,"21/03/2024, 09:00:00 am",Building,Kelantan,Jajahan Machang,"24,106.43",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45070,"21/03/2024, 09:00:00 am",Building,Kelantan,Jajahan Machang,"29,271.91",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45071,"21/03/2024, 09:00:00 am",Building,Kelantan,Jajahan Machang,"20,662.56",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44707,"21/03/2024, 09:00:00 am",Building,Kelantan,Gua Musang,"340,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44708,"21/03/2024, 09:00:00 am",Others,Kelantan,Pasir Puteh,"800,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44709,"21/03/2024, 09:00:00 am",Building,Kelantan,Jajahan Kota Bharu,"180,625.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44710,"21/03/2024, 09:00:00 am",Building,Kelantan,Tanah Merah,"306,180.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44711,"21/03/2024, 09:00:00 am",Others,Kelantan,Machang,"439,587.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44712,"21/03/2024, 09:00:00 am",Building,Kelantan,Tumpat,"145,800.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44636,"21/03/2024, 09:00:00 am",Building,Kelantan,Tumpat,"123,930.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44638,"21/03/2024, 09:00:00 am",Building,Kelantan,Kota Bharu,"299,700.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44744,"21/03/2024, 09:00:00 am",Residential,Kelantan,Kusial,"215,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44745,"21/03/2024, 09:00:00 am",Building,Kelantan,Tanah Merah,"480,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45828,"21/03/2024, 09:00:00 am",Building,Negeri Sembilan,Seremban,"750,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45712,"21/03/2024, 09:00:00 am",Building,Negeri Sembilan,Port Dickson,"132,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45500,"21/03/2024, 09:00:00 am",Residential,Pahang,Temerloh,"90,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45509,"21/03/2024, 09:00:00 am",Building,Pahang,Bera,"200,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45511,"21/03/2024, 09:00:00 am",Others,Pahang,Temerloh,"186,300.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45831,"21/03/2024, 09:00:00 am",Residential,Selangor,Hulu Langat,"194,400.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45711,"21/03/2024, 09:00:00 am",Residential,Selangor,Hulu Langat,"100,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44888,"21/03/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"145,800.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45490,"21/03/2024, 11:00:00 am",Building,Perak,Kinta,"243,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45491,"21/03/2024, 11:00:00 am",Building,Perak,Kinta,"198,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45493,"21/03/2024, 11:00:00 am",Building,Perak,Manjung,"170,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45494,"21/03/2024, 11:00:00 am",Building,Perak,Batang Padang,"140,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45497,"21/03/2024, 11:00:00 am",Commercial,Perak,Kinta,"290,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44975,"21/03/2024, 11:00:00 am",Building,Perak,Kinta,"280,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44974,"21/03/2024, 11:00:00 am",Building,Perak,Kinta,"180,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45697,"21/03/2024, 11:00:00 am",Building,Perak,Daerah Kinta,"473,850.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45296,"25/03/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Petaling,"1,500,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45156,"25/03/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"1,305,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44945,"25/03/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"930,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45832,"25/03/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"5,850,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45955,"25/03/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"185,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45950,"25/03/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Daerah Kuala Lumpur,"408,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45298,"25/03/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"1,400,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45299,"25/03/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"1,400,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45124,"25/03/2024, 09:00:00 am",Building,Kedah,Kota Setar,"130,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45765,"25/03/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"216,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45766,"25/03/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"113,400.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45767,"25/03/2024, 09:00:00 am",Others,Kedah,Yan,"2,700,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45833,"25/03/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"157,500.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45758,"25/03/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"243,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45759,"25/03/2024, 09:00:00 am",Building,Kedah,Kulim,"180,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45760,"25/03/2024, 09:00:00 am",Building,Kedah,Kulim,"150,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45761,"25/03/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"270,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45762,"25/03/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"153,900.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45636,"25/03/2024, 09:00:00 am",Agriculture,Kedah,Kuala Muda,"400,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45637,"25/03/2024, 09:00:00 am",Building,Kedah,Daerah Kulim,"210,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45793,"25/03/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"272,000.00",Freehold
